selection_date,code,name,rank,similarity_score,best_match_case,best_match_date,category,reasons,buy_price,sell_price,return_pct,max_gain_pct,max_gain_day,sell_date,hold_days
2025-12-18,603416,信捷电气,1,96.56,case_006,2025-08-04,bowl_center,['匹配case_006'],36.935,49.72,34.614863950182745,86.28130499526193,656,2026-03-20,30
2025-12-18,002429,兆驰股份,2,95.01,case_003,2025-06-20,bowl_center,['匹配case_003'],5.147,10.01,94.48222265397318,141.49990285603263,930,2026-03-20,30
2025-12-18,605086,龙高股份,3,94.99,case_002,2025-08-06,bowl_center,['匹配case_002'],14.505,34.73,139.4346776973457,241.26163391933812,897,2026-03-20,30
2025-12-18,002371,北方华创,4,94.82,case_002,2025-08-06,bowl_center,['匹配case_002'],201.474,468.72,132.64540337711074,165.04660651002118,904,2026-03-20,30
2025-12-18,300835,龙磁科技,5,94.56,case_002,2025-08-06,bowl_center,['匹配case_002'],28.549,76.1,166.5592490104732,248.52359101894987,949,2026-03-20,30
2025-12-18,002487,大金重工,6,94.17,case_004,2025-07-23,bowl_center,['匹配case_004'],29.702,72.74,144.89933337822367,177.72540569658605,963,2026-03-20,30
2025-12-18,301668,昊创瑞通,7,94.12,case_006,2025-08-04,bowl_center,['匹配case_006'],60.56,54.5,-10.006605019815062,23.01849405548216,0,2026-03-20,30
2025-12-18,688165,埃夫特-U,8,94.09,case_006,2025-08-04,bowl_center,['匹配case_006'],11.1,17.7,59.45945945945946,275.2252252252252,1062,2026-03-20,30
2025-12-18,688543,国科军工,9,93.85,case_002,2025-08-06,bowl_center,['匹配case_002'],34.761,64.0,84.11438105923304,150.56816547279993,900,2026-03-20,30
2025-12-18,002575,群兴玩具,10,93.77,case_001,2025-05-12,bowl_center,['匹配case_001'],6.34,8.0,26.182965299684547,116.71924290220821,586,2026-03-20,30
2025-12-19,603416,信捷电气,1,96.09,case_006,2025-08-04,bowl_center,['匹配case_006'],36.935,49.72,34.614863950182745,86.28130499526193,656,2026-03-20,30
2025-12-19,600601,方正科技,2,96.06,case_002,2025-08-06,bowl_center,['匹配case_002'],3.52,10.0,184.0909090909091,295.7386363636364,826,2026-03-20,30
2025-12-19,002487,大金重工,3,95.52,case_002,2025-08-06,bowl_center,['匹配case_002'],29.702,72.74,144.89933337822367,177.72540569658605,963,2026-03-20,30
2025-12-19,002429,兆驰股份,4,95.3,case_008,2025-07-10,bowl_center,['匹配case_008'],5.147,10.01,94.48222265397318,141.49990285603263,930,2026-03-20,30
2025-12-19,688671,碧兴物联,5,94.55,case_001,2025-05-12,bowl_center,['匹配case_001'],69.91,55.17,-21.08425118008868,155.91474753254184,0,2023-09-08,30
2025-12-19,603890,春秋电子,6,94.46,case_002,2025-08-06,bowl_center,['匹配case_002'],8.06,13.92,72.7047146401985,123.82133995037219,882,2026-03-20,30
2025-12-19,603163,圣晖集成,7,93.94,case_004,2025-07-23,bowl_center,['匹配case_004'],36.96,109.92,197.40259740259742,305.43831168831167,946,2026-03-20,30
2025-12-19,300131,英唐智控,8,93.93,case_002,2025-08-06,bowl_center,['匹配case_002'],5.13,13.8,169.0058479532164,231.38401559454192,932,2026-03-20,30
2025-12-19,688543,国科军工,9,93.51,case_002,2025-08-06,bowl_center,['匹配case_002'],34.761,64.0,84.11438105923304,150.56816547279993,900,2026-03-20,30
2025-12-19,300421,力星股份,10,93.44,case_001,2025-05-12,bowl_center,['匹配case_001'],10.04,23.33,132.37051792828686,288.54581673306774,887,2026-03-20,30
2025-12-22,603890,春秋电子,1,94.84,case_002,2025-08-06,bowl_center,['匹配case_002'],8.06,13.92,72.7047146401985,123.82133995037219,882,2026-03-20,30
2025-12-22,301319,唯特偶,2,94.83,case_002,2025-08-06,bowl_center,['匹配case_002'],24.977,41.59,66.51319213676584,144.2246867117748,901,2026-03-20,30
2025-12-22,301550,斯菱智驱,3,94.57,case_002,2025-08-06,bowl_center,['匹配case_002'],25.631,136.16,431.23171159923527,730.322656158558,854,2026-03-20,30
2025-12-22,688671,碧兴物联,4,94.28,case_001,2025-05-12,bowl_center,['匹配case_001'],69.91,55.17,-21.08425118008868,155.91474753254184,0,2023-09-08,30
2025-12-22,688383,新益昌,5,94.02,case_008,2025-07-10,bowl_center,['匹配case_008'],125.763,65.98,-47.53623879837472,3.594061846489016,6,2026-03-20,30
2025-12-22,002768,国恩股份,6,93.68,case_006,2025-08-04,bowl_center,['匹配case_006'],23.868,49.2,106.13373554550027,167.68057650410594,838,2026-03-20,30
2025-12-22,605086,龙高股份,7,93.65,case_002,2025-08-06,bowl_center,['匹配case_002'],14.505,34.73,139.4346776973457,241.26163391933812,897,2026-03-20,30
2025-12-22,603269,海鸥股份,8,93.43,case_008,2025-07-10,bowl_center,['匹配case_008'],6.714,14.5,115.96663687816502,186.5653857610962,958,2026-03-20,30
2025-12-22,300620,光库科技,9,93.34,case_002,2025-08-06,bowl_center,['匹配case_002'],58.39,163.8,180.52748758349034,236.29046069532458,945,2026-03-20,30
2025-12-22,603179,新泉股份,10,92.99,case_002,2025-08-06,bowl_center,['匹配case_002'],48.19,64.0,32.807636439095255,124.96368541191119,907,2026-03-20,30
2025-12-23,603758,秦安股份,1,95.37,case_004,2025-07-23,bowl_center,['匹配case_004'],10.11,13.06,29.179030662710197,95.94460929772502,880,2026-03-20,30
2025-12-23,002768,国恩股份,2,95.18,case_006,2025-08-04,bowl_center,['匹配case_006'],23.868,49.2,106.13373554550027,167.68057650410594,838,2026-03-20,30
2025-12-23,603766,隆鑫通用,3,94.99,case_004,2025-07-23,bowl_center,['匹配case_004'],4.55,14.45,217.58241758241758,268.7912087912088,944,2026-03-20,30
2025-12-23,300503,昊志机电,4,94.74,case_003,2025-06-20,bowl_center,['匹配case_003'],15.637,49.73,218.02775468440237,377.3933618980623,900,2026-03-20,30
2025-12-23,300416,苏试试验,5,94.37,case_011,2025-11-12,bowl_center,['匹配case_011'],17.521,16.68,-4.799954340505685,25.449460647223326,911,2026-03-20,30
2025-12-23,300129,泰胜风能,6,94.15,case_009,2025-08-01,bowl_center,['匹配case_009'],8.97,13.39,49.27536231884058,105.35117056856187,901,2026-03-20,30
2025-12-23,002429,兆驰股份,7,94.11,case_004,2025-07-23,bowl_center,['匹配case_004'],5.147,10.01,94.48222265397318,141.49990285603263,930,2026-03-20,30
2025-12-23,601001,晋控煤业,8,93.95,case_006,2025-08-04,bowl_center,['匹配case_006'],7.475,17.89,139.3311036789298,152.44147157190636,960,2026-03-20,30
2025-12-23,603991,至正股份,9,93.92,case_004,2025-07-23,bowl_center,['匹配case_004'],37.79,99.9,164.35564964276267,191.08229690394288,971,2026-03-20,30
2025-12-23,600353,旭光电子,10,93.55,case_008,2025-07-10,bowl_center,['匹配case_008'],7.27,14.76,103.02613480055021,196.42365887207706,768,2026-03-20,30
2025-12-24,002487,大金重工,1,94.89,case_004,2025-07-23,bowl_center,['匹配case_004'],29.702,72.74,144.89933337822367,177.72540569658605,963,2026-03-20,30
2025-12-24,603130,云中马,2,92.82,case_004,2025-07-23,bowl_center,['匹配case_004'],23.68,43.21,82.47466216216218,172.71959459459458,907,2026-03-20,30
2025-12-24,600776,东方通信,3,92.78,case_011,2025-11-12,bowl_center,['匹配case_011'],11.798,15.13,28.242074927953897,129.6151890150873,902,2026-03-20,30
2025-12-24,002222,福晶科技,4,92.58,case_004,2025-07-23,bowl_center,['匹配case_004'],22.891,60.79,165.5628849766284,232.00821283473857,900,2026-03-20,30
2025-12-24,688671,碧兴物联,5,92.41,case_002,2025-08-06,bowl_center,['匹配case_002'],69.91,55.17,-21.08425118008868,155.91474753254184,0,2023-09-08,30
2025-12-24,603683,晶华新材,6,92.32,case_002,2025-08-06,bowl_center,['匹配case_002'],10.955,27.75,153.30899132816066,234.185303514377,791,2026-03-20,30
2025-12-24,688053,ST思科瑞,7,92.21,case_011,2025-11-12,bowl_center,['匹配case_011'],58.583,47.773,-18.45245207654097,6.076848232422379,2,2023-08-25,30
2025-12-24,605136,丽人丽妆,8,92.03,case_002,2025-08-06,bowl_center,['匹配case_002'],11.584,9.79,-15.48687845303868,46.40883977900554,672,2026-03-20,30
2025-12-24,001335,信凯科技,9,92.0,case_004,2025-07-23,bowl_center,['匹配case_004'],52.66,38.34,-27.193315609570824,24.857576908469433,0,2025-05-15,30
2025-12-24,002389,航天彩虹,10,91.92,case_008,2025-07-10,bowl_center,['匹配case_008'],21.731,22.28,2.52634485297501,37.36137315355943,952,2026-03-20,30
2025-12-25,002164,宁波东力,1,94.71,case_003,2025-06-20,bowl_center,['匹配case_003'],5.87,12.02,104.77001703577511,216.52470187393521,879,2026-03-20,30
2025-12-25,001267,汇绿生态,2,93.87,case_002,2025-08-06,bowl_center,['匹配case_002'],5.59,42.7,663.8640429338103,793.5599284436494,964,2026-03-20,30
2025-12-25,301077,星华新材,3,93.29,case_009,2025-08-01,bowl_center,['匹配case_009'],14.017,27.1,93.33666262395664,181.80067061425413,904,2026-03-20,30
2025-12-25,301319,唯特偶,4,92.17,case_004,2025-07-23,bowl_center,['匹配case_004'],24.977,41.59,66.51319213676584,144.2246867117748,901,2026-03-20,30
2025-12-25,688661,和林微纳,5,92.17,case_011,2025-11-12,bowl_center,['匹配case_011'],35.986,88.36,145.53993219585396,201.5061412771634,945,2026-03-20,30
2025-12-25,603129,春风动力,6,91.92,case_002,2025-08-06,bowl_center,['匹配case_002'],145.07,240.0,65.43737506031572,110.10546632660096,784,2026-03-20,30
2025-12-25,300940,南极光,7,91.81,case_009,2025-08-01,bowl_center,['匹配case_009'],16.97,23.0,35.53329404832057,102.47495580436066,879,2026-03-20,30
2025-12-25,603683,晶华新材,8,91.75,case_002,2025-08-06,bowl_center,['匹配case_002'],10.955,27.75,153.30899132816066,234.185303514377,791,2026-03-20,30
2025-12-25,301168,通灵股份,9,91.68,case_002,2025-08-06,bowl_center,['匹配case_002'],55.989,40.03,-28.50381324903105,5.483219918198219,7,2026-03-20,30
2025-12-25,301066,万事利,10,91.56,case_008,2025-07-10,bowl_center,['匹配case_008'],16.133,14.02,-13.097378045000927,60.41653753176719,901,2026-03-20,30
2025-12-26,002487,大金重工,1,95.61,case_002,2025-08-06,bowl_center,['匹配case_002'],29.702,72.74,144.89933337822367,177.72540569658605,963,2026-03-20,30
2025-12-26,600327,大东方,2,93.5,case_003,2025-06-20,bowl_center,['匹配case_003'],4.671,3.91,-16.292014557910512,92.67822736030827,495,2026-03-20,30
2025-12-26,000603,盛达资源,3,93.29,case_002,2025-08-06,bowl_center,['匹配case_002'],13.725,12.885,-6.120218579234972,4.371584699453549,2,2023-08-16,30
2025-12-26,301066,万事利,4,93.25,case_008,2025-07-10,bowl_center,['匹配case_008'],16.133,14.02,-13.097378045000927,60.41653753176719,901,2026-03-20,30
2025-12-26,002222,福晶科技,5,93.12,case_004,2025-07-23,bowl_center,['匹配case_004'],22.891,60.79,165.5628849766284,232.00821283473857,900,2026-03-20,30
2025-12-26,001267,汇绿生态,6,93.11,case_002,2025-08-06,bowl_center,['匹配case_002'],5.59,42.7,663.8640429338103,793.5599284436494,964,2026-03-20,30
2025-12-26,603991,至正股份,7,92.82,case_004,2025-07-23,bowl_center,['匹配case_004'],37.79,99.9,164.35564964276267,191.08229690394288,971,2026-03-20,30
2025-12-26,300062,中能电气,8,92.8,case_002,2025-08-06,bowl_center,['匹配case_002'],6.42,8.85,37.850467289719624,94.23676012461061,841,2026-03-20,30
2025-12-26,688396,华润微,9,92.58,case_009,2025-08-01,bowl_center,['匹配case_009'],55.164,47.14,-14.545718222028862,28.525850192154312,916,2026-03-20,30
2025-12-26,300849,锦盛新材,10,92.48,case_004,2025-07-23,bowl_center,['匹配case_004'],11.79,19.86,68.44783715012723,99.32145886344361,932,2026-03-20,30
2025-12-29,688226,威腾电气,1,93.62,case_002,2025-08-06,bowl_center,['匹配case_002'],18.565,44.74,140.99111230810664,219.25666576892,789,2026-03-20,30
2025-12-29,002487,大金重工,2,93.54,case_002,2025-08-06,bowl_center,['匹配case_002'],29.702,72.74,144.89933337822367,177.72540569658605,963,2026-03-20,30
2025-12-29,300964,本川智能,3,93.51,case_003,2025-06-20,bowl_center,['匹配case_003'],43.788,66.78,52.507536311318184,68.72202429889468,967,2026-03-20,30
2025-12-29,002222,福晶科技,4,93.42,case_002,2025-08-06,bowl_center,['匹配case_002'],22.891,60.79,165.5628849766284,232.00821283473857,900,2026-03-20,30
2025-12-29,600628,新世界,5,93.41,case_011,2025-11-12,bowl_center,['匹配case_011'],7.58,7.48,-1.319261213720312,73.61477572559367,495,2026-03-20,30
2025-12-29,600694,大商股份,6,93.35,case_011,2025-11-12,bowl_center,['匹配case_011'],14.126,17.11,21.12416820048138,85.15503327198076,508,2026-03-20,30
2025-12-29,300346,南大光电,7,92.97,case_004,2025-07-23,bowl_center,['匹配case_004'],25.841,46.62,80.41097480747648,151.69304593475485,904,2026-03-20,30
2025-12-29,603766,隆鑫通用,8,92.89,case_004,2025-07-23,bowl_center,['匹配case_004'],4.55,14.45,217.58241758241758,268.7912087912088,944,2026-03-20,30
2025-12-29,300492,华图山鼎,9,92.76,case_003,2025-06-20,bowl_center,['匹配case_003'],40.625,62.65,54.21538461538461,132.98461538461538,902,2026-03-20,30
2025-12-29,688249,晶合集成,10,92.48,case_002,2025-08-06,bowl_center,['匹配case_002'],19.473,29.39,50.92692445950805,114.65619062291377,805,2026-03-20,30
2025-12-30,603650,彤程新材,1,95.87,case_002,2025-08-06,bowl_center,['匹配case_002'],28.196,50.49,79.06795290112072,129.7134345297205,904,2026-03-20,30
2025-12-30,300492,华图山鼎,2,94.91,case_003,2025-06-20,bowl_center,['匹配case_003'],40.625,62.65,54.21538461538461,132.98461538461538,902,2026-03-20,30
2025-12-30,301285,鸿日达,3,94.37,case_002,2025-08-06,bowl_center,['匹配case_002'],14.438,77.99,440.17176894306687,533.7442859121761,953,2026-03-20,30
2025-12-30,603886,元祖股份,4,94.14,case_002,2025-08-06,bowl_center,['匹配case_002'],17.52,12.12,-30.82191780821918,3.5958904109588983,15,2026-03-20,30
2025-12-30,002222,福晶科技,5,94.03,case_002,2025-08-06,bowl_center,['匹配case_002'],22.891,60.79,165.5628849766284,232.00821283473857,900,2026-03-20,30
2025-12-30,688072,拓荆科技,6,94.0,case_004,2025-07-23,bowl_center,['匹配case_004'],146.514,347.87,137.43123524031833,178.2669232974323,950,2026-03-20,30
2025-12-30,300964,本川智能,7,93.98,case_003,2025-06-20,bowl_center,['匹配case_003'],43.788,66.78,52.507536311318184,68.72202429889468,967,2026-03-20,30
2025-12-30,688611,杭州柯林,8,93.88,case_002,2025-08-06,bowl_center,['匹配case_002'],19.133,54.44,184.53457377306225,249.97125385459674,914,2026-03-20,30
2025-12-30,300128,锦富技术,9,93.52,case_008,2025-07-10,bowl_center,['匹配case_008'],4.82,6.28,30.29045643153527,80.0829875518672,824,2026-03-20,30
2025-12-30,300701,森霸传感,10,93.38,case_008,2025-07-10,bowl_center,['匹配case_008'],9.705,11.5,18.495620814013396,64.34827408552292,783,2026-03-20,30
